0,1,2,3,4,5,6,7,8,9,10,11,12,Label,Filename
-23.246567,164.73093,-34.540443,13.123741,-3.9394493,-5.9557047,-10.303362,-7.863858,-8.66264,-8.70159,-7.168812,-7.8055096,-4.6232724,classical,classical.00084_stretch.wav
79.14501,104.80325,-19.85361,4.588323,-3.3921638,-2.618909,-4.20952,-5.8659277,-6.6465526,-4.04714,-2.153837,-1.8157024,-1.5301052,classical,classical.00085_compress.wav
72.31765,125.612915,-33.930542,9.571016,-7.4031773,-2.9508085,-6.154722,-7.2904396,-8.08413,-5.254145,-3.0940795,-3.3786118,-2.3955662,classical,classical.00085_noise.wav
70.23621,128.36975,-36.23792,11.307534,-8.603841,-2.2066848,-6.574751,-7.075178,-8.177413,-5.250359,-3.0602248,-3.4271495,-2.3542268,classical,classical.00085_original.wav
38.56881,125.68569,-42.426735,12.159442,-12.710387,-1.6477121,-10.595122,-7.617495,-8.566978,-2.1358874,-4.639296,-3.940752,-4.3342385,classical,classical.00085_pitch.wav
193.40031,59.047604,-10.596723,1.0540568,-3.7252204,-3.6883588,-5.790089,-6.2398324,-5.557672,-3.0577066,-0.78865695,-0.502337,-1.004045,classical,classical.00085_reverb.wav
31.037325,136.88467,-39.18374,11.115094,-9.659363,-3.4783616,-7.3783154,-8.636721,-8.559345,-5.590524,-2.1748633,-4.031329,-2.2642667,classical,classical.00085_stretch.wav
67.253136,111.96144,-10.4682665,8.106562,-1.9276818,-3.0168767,-6.3471737,-6.934732,-5.563863,-2.3938718,-1.3649721,-2.8449008,-2.1114802,classical,classical.00086_compress.wav
57.342274,136.43132,-24.551,14.161007,-5.5205135,-2.5824058,-8.411537,-8.006584,-7.023528,-3.0354695,-2.1373355,-3.8825805,-3.1793723,classical,classical.00086_noise.wav
54.98711,139.56133,-27.175898,16.159891,-6.9325705,-1.6352268,-9.028005,-7.621175,-7.256766,-2.8985507,-2.213511,-3.850654,-3.1873372,classical,classical.00086_original.wav
24.792742,136.3055,-31.990643,16.782356,-12.544243,-2.2639492,-12.774228,-6.0871143,-7.030051,-1.8135339,-6.234946,-3.9193022,-2.001784,classical,classical.00086_pitch.wav
190.1251,65.19321,-5.57124,5.4789495,-0.81413984,-2.0465386,-4.758862,-4.906617,-3.9089477,-1.8973597,-1.7513745,-2.3311942,-2.0168788,classical,classical.00086_reverb.wav
16.58459,146.3919,-28.39646,17.982496,-8.571129,-1.6154287,-10.396805,-8.785861,-8.082515,-3.3735645,-2.2754154,-4.9107423,-3.2121253,classical,classical.00086_stretch.wav
40.59334,124.482925,-4.118184,6.139186,-0.31286523,-4.3444734,-8.026147,-8.469752,-8.378943,-6.088451,-4.805787,-4.6494164,-3.1577442,classical,classical.00087_compress.wav
14.087107,159.4312,-16.954756,9.4173355,-0.46980995,-5.360274,-8.967094,-10.03585,-10.453108,-7.472413,-4.936864,-5.9443088,-3.824698,classical,classical.00087_noise.wav
7.5738726,167.66434,-23.015587,13.281584,-2.6293385,-4.2815275,-9.439855,-9.878085,-10.458705,-7.549274,-4.8005114,-6.063567,-3.7861803,classical,classical.00087_original.wav
-31.71297,167.88219,-25.387323,13.569683,-5.3488407,-7.7580667,-12.906252,-11.8239355,-10.310856,-5.0629263,-5.5830116,-5.6926174,0.14125152,classical,classical.00087_pitch.wav
175.72903,73.719536,-5.071822,4.563089,-1.7543678,-3.2009144,-6.6348224,-7.1107984,-7.3342237,-6.068373,-4.7017407,-3.042547,-1.579839,classical,classical.00087_reverb.wav
-38.703903,176.6663,-19.456335,13.033624,-1.6315998,-6.3452506,-10.211771,-10.871044,-10.493902,-8.250579,-4.339547,-6.255331,-3.8975317,classical,classical.00087_stretch.wav
62.95785,110.32564,-17.20644,6.9810476,-0.36447752,-2.0583885,-4.888537,-6.872081,-7.3588934,-4.856143,-4.334227,-3.9775534,-1.747364,classical,classical.00088_compress.wav
53.356792,133.10661,-32.612755,13.572173,-4.2484436,-2.1583726,-6.3902545,-8.407699,-8.982599,-6.51702,-4.953164,-5.157601,-2.619858,classical,classical.00088_noise.wav
50.989788,136.25018,-35.22478,15.530445,-5.584029,-1.335807,-6.8356314,-8.210829,-9.018453,-6.5591536,-4.8938003,-5.221858,-2.573977,classical,classical.00088_original.wav
20.408695,133.00397,-40.856262,17.077347,-11.196666,-2.5827014,-11.715383,-9.724504,-10.806324,-5.180582,-6.180791,-2.7557023,1.1275996,classical,classical.00088_pitch.wav
185.9822,66.48218,-7.7410555,4.3327613,-1.1405467,-2.0054786,-5.36566,-6.986759,-7.3637037,-5.3172526,-3.519759,-2.0797002,-0.9267946,classical,classical.00088_reverb.wav
13.947897,144.0804,-37.6917,15.808457,-6.378993,-2.339922,-7.286254,-9.349655,-9.543302,-7.1802707,-4.9202647,-5.99733,-2.4914055,classical,classical.00088_stretch.wav
58.000805,33.662025,-29.897642,9.307697,-4.1373386,2.567103,7.976899,23.146261,19.67252,10.043646,-4.00008,-5.473536,1.8797351,classical,classical.00089_compress.wav
59.931007,41.091557,-36.366264,14.671704,-7.809472,5.3280444,6.4108124,26.497528,19.60251,12.319029,-4.950617,-5.2308187,1.2247571,classical,classical.00089_noise.wav
59.15678,42.032673,-37.234486,15.470208,-8.50451,5.948475,5.851466,27.017189,19.190823,12.730614,-5.2925153,-4.9510903,0.9850707,classical,classical.00089_original.wav
18.521355,31.65986,-36.521885,17.243631,-5.817163,12.87933,18.679947,32.89375,11.401629,1.2275809,-11.128248,6.797166,11.416429,classical,classical.00089_pitch.wav
178.8889,19.269161,-16.975428,2.1785314,-2.4465168,-0.26281634,4.539609,13.033555,12.7205105,4.966325,-3.69562,-4.5616636,0.65041006,classical,classical.00089_reverb.wav
16.54636,45.44445,-43.679176,19.464462,-11.500783,7.4185047,4.576862,32.773182,20.681911,16.576212,-7.484571,-4.4156866,0.4326507,classical,classical.00089_stretch.wav
61.88129,49.522404,-21.46847,11.518012,-6.00695,-1.3308562,-3.5259259,0.9016889,2.3370538,10.168855,8.301109,7.18776,5.493099,classical,classical.00090_compress.wav
63.315964,59.773064,-28.535223,17.296923,-10.21815,1.9489661,-6.2090087,2.6873286,0.4273247,12.589188,8.309361,8.375377,5.2956715,classical,classical.00090_noise.wav
62.94991,60.22641,-28.934437,17.685478,-10.550868,2.2477868,-6.4866457,2.9242306,0.20040204,12.800381,8.133163,8.532189,5.163781,classical,classical.00090_original.wav
22.648401,56.6067,-27.360575,17.41785,-10.80059,3.033866,-3.9099627,6.589996,6.681709,18.538502,5.86417,10.542773,4.461609,classical,classical.00090_pitch.wav
176.90103,27.7121,-11.420842,4.393998,-3.1849468,-2.9585633,-2.573855,0.118247345,2.645597,4.3813577,3.3040338,2.9591525,2.3975346,classical,classical.00090_reverb.wav
18.225306,68.98401,-33.803436,21.686764,-13.4677305,3.930444,-9.574226,4.3425856,-2.7811959,16.753616,8.384268,11.458051,5.2142982,classical,classical.00090_stretch.wav
71.94716,51.70246,-21.307339,16.403982,1.0126929,6.3950734,5.9530807,10.856242,3.9309876,2.3542993,-0.19542874,1.7066226,0.49548844,classical,classical.00091_compress.wav
75.441444,60.403526,-27.6462,21.3379,-2.6007736,9.143396,3.836792,12.876017,2.5992632,3.7311137,-1.422958,2.6739175,0.052198216,classical,classical.00091_noise.wav
74.70606,61.33817,-28.446774,21.999634,-3.1467278,9.611058,3.4373884,13.23817,2.2927632,3.9958992,-1.6406142,2.8622856,-0.09023703,classical,classical.00091_original.wav
37.541065,56.39736,-25.462257,23.885124,-0.9648721,13.122046,7.445605,12.3639145,-1.3433899,3.12287,-1.1334354,5.3660636,-1.6124673,classical,classical.00091_pitch.wav
182.4046,26.165987,-13.313443,6.093565,1.1896435,2.8421433,4.8318825,6.1710935,1.6546896,-0.88241297,-1.4142666,-0.3322782,-0.56394154,classical,classical.00091_reverb.wav
35.029713,68.922585,-31.195908,26.819601,-4.213413,12.526414,2.0865602,16.19231,0.45589587,5.4208264,-3.1783764,3.6034644,-1.4228611,classical,classical.00091_stretch.wav
-4.5385184,44.79743,-5.091617,22.446383,16.93511,8.516996,-4.716723,-2.8029954,8.5650625,7.0172906,-5.1035266,-0.3836651,7.0013356,classical,classical.00092_compress.wav
-19.159115,55.45222,-11.617334,31.584402,14.688962,10.671794,-7.0966487,-3.3315527,6.301807,8.910905,-7.7305555,-0.48691598,6.559237,classical,classical.00092_noise.wav
-21.094763,57.645645,-13.40925,33.106426,13.629862,11.529506,-7.7373424,-2.795686,5.843119,9.336976,-8.107177,-0.2487267,6.387127,classical,classical.00092_original.wav
-66.21994,62.39519,-11.51784,40.052963,12.069861,5.465659,-10.838124,2.0923116,9.779363,1.5366735,-8.557753,9.574884,0.44178873,classical,classical.00092_pitch.wav
136.70697,23.344637,-2.9890156,10.211092,10.385238,4.978539,-4.8934736,-2.6815202,5.138861,2.3395574,-4.0903044,-1.6285014,3.8461735,classical,classical.00092_reverb.wav
-67.94786,72.09632,-17.44945,38.502777,14.441138,13.244017,-8.710814,-2.3693101,5.8988333,11.1876335,-8.716322,1.1147195,6.44621,classical,classical.00092_stretch.wav
56.775677,74.24659,-24.081367,6.9517655,3.600657,8.391899,-0.823303,-4.2632413,-4.6386375,3.2409236,4.038855,1.222656,-3.4545403,classical,classical.00093_compress.wav
53.37692,89.16535,-35.9572,12.364901,-2.3108275,10.830564,-4.8730125,-3.6580234,-7.710209,3.7663443,1.2709676,1.4998739,-5.1496034,classical,classical.00093_noise.wav
52.616745,90.18398,-36.875412,13.169736,-3.0218973,11.460322,-5.43579,-3.150655,-8.170045,4.1806664,0.90168667,1.8251191,-5.441858,classical,classical.00093_original.wav
16.362204,86.640366,-39.32772,11.893552,0.927132,7.5608025,-9.260291,-5.0698347,-3.0852027,7.683926,-2.4347537,-3.5080602,-8.321918,classical,classical.00093_pitch.wav
178.48476,37.216915,-15.916677,-0.12957568,0.92331696,5.8245,0.26662108,-5.1093984,-2.6829672,3.125581,4.117709,1.836986,-3.4633653,classical,classical.00093_reverb.wav
11.379965,101.409615,-41.327293,12.966653,-2.8305955,13.820011,-7.84226,-2.227839,-10.715811,5.814866,-0.37939298,2.4142513,-7.3067274,classical,classical.00093_stretch.wav
77.77068,97.26528,-15.978557,19.405684,3.4746394,3.3104224,0.7123009,4.83623,2.564772,3.7993863,-0.8074829,-0.21290076,4.9568477,classical,classical.00094_compress.wav
79.617035,112.242966,-27.18513,26.74554,-1.4233891,6.618936,-1.8434194,6.950609,0.45125788,5.199997,-2.2775996,0.13570483,4.39158,classical,classical.00094_noise.wav
78.548996,113.68911,-28.485407,27.886154,-2.3941693,7.461766,-2.5737798,7.589656,-0.115428224,5.672768,-2.6654072,0.44418505,4.1449103,classical,classical.00094_original.wav
45.959415,104.80813,-26.337996,29.627277,-2.8677452,6.8268495,-1.9310826,6.720015,-2.1433492,4.4740667,-4.2475266,10.062155,9.40098,classical,classical.00094_pitch.wav
183.49744,58.088295,-6.5239406,8.766562,1.9571606,1.2326993,0.9749907,2.458608,1.5704347,1.0214902,-0.19221403,0.2174953,2.5892444,classical,classical.00094_reverb.wav
39.37194,119.1116,-30.264635,31.48894,-3.0554616,9.024037,-4.0256,9.797596,-0.23917805,8.11127,-2.974516,1.5540072,5.36449,classical,classical.00094_stretch.wav
40.47775,58.782726,-11.721512,18.067234,1.1072093,-1.5672406,-1.4230723,4.9572873,5.27131,9.467283,5.927354,2.5652506,1.829255,classical,classical.00095_compress.wav
29.604723,74.65385,-19.606962,26.359833,-1.5836947,0.67267305,-4.3436313,7.299686,4.110756,12.345186,4.553744,2.7806854,1.4707782,classical,classical.00095_noise.wav
28.678595,75.66117,-20.421553,27.102364,-2.1554835,1.1306865,-4.759438,7.6843257,3.8415759,12.626939,4.324015,2.9500947,1.3350136,classical,classical.00095_original.wav
-12.853725,74.188484,-19.900255,29.708158,-4.168919,1.1855612,-0.15793411,11.86184,5.4592834,12.986287,-2.4747236,6.1194463,1.9025031,classical,classical.00095_pitch.wav
171.08386,30.40945,-7.2617188,8.096788,-0.8471061,-3.2754383,-2.2650976,1.5478839,3.0220318,4.315794,2.4489412,0.22818457,0.15357657,classical,classical.00095_reverb.wav
-16.097448,86.72474,-25.701273,33.200203,-4.0339503,2.8240178,-8.836332,10.113986,0.99774355,16.051958,1.6472192,3.9828584,0.20574649,classical,classical.00095_stretch.wav
78.66457,74.66792,-24.342447,18.281282,2.37303,1.0383826,-1.2316955,4.367422,2.2980468,4.151997,0.67948437,-0.2061655,0.8736923,classical,classical.00096_compress.wav
81.28776,86.4101,-34.527203,25.008059,-2.3758836,3.6487541,-4.164998,5.973844,0.21115598,5.3648496,-1.0719478,-0.24271013,-0.06427743,classical,classical.00096_noise.wav
80.25712,87.79905,-35.830624,26.198784,-3.4310715,4.5859447,-4.9942255,6.7195635,-0.4451641,5.94251,-1.5723715,0.17347297,-0.40753195,classical,classical.00096_original.wav
49.530815,80.134,-35.281563,27.8975,-5.2617145,3.5516858,-2.0495698,8.699914,-0.45600706,5.0369925,-4.6683493,4.606652,2.7889447,classical,classical.00096_pitch.wav
190.98407,41.149647,-11.831005,8.8247795,2.9832687,-0.948029,-1.650659,1.5333617,1.7793741,2.041648,-0.4145462,-2.2037158,-0.54227424,classical,classical.00096_reverb.wav
43.090687,94.822014,-40.836872,29.981995,-4.8507853,6.7012086,-6.412371,9.362333,-1.9236934,7.5991797,-2.6351519,1.3156745,-0.79461527,classical,classical.00096_stretch.wav
62.66686,92.35827,-13.501546,13.592449,2.4449298,1.0970865,-4.700055,-0.33705875,-3.9871871,0.55496705,0.6614481,1.3288186,0.40977576,classical,classical.00097_compress.wav
61.923653,108.69352,-23.856606,19.678892,-2.120402,4.28791,-8.653097,1.9208429,-7.874679,2.2511716,-1.2103746,2.1555142,-1.1809528,classical,classical.00097_noise.wav
61.353592,109.45229,-24.535553,20.275757,-2.6373804,4.74667,-9.063784,2.2919824,-8.215659,2.5433965,-1.4665985,2.3773813,-1.3695711,classical,classical.00097_original.wav
24.07069,103.913185,-20.053398,19.952417,-2.0332034,-0.23233315,-8.830747,2.1388557,-7.2325764,6.2833424,-3.0357304,4.234156,-2.2476094,classical,classical.00097_pitch.wav
180.91953,55.113564,-8.454844,5.0484776,0.64430785,-0.60370857,-2.8884237,-1.8923763,-2.190764,-0.57102877,0.56418765,1.3782381,0.9119693,classical,classical.00097_reverb.wav
18.514215,116.04838,-22.79253,24.275017,-2.5604086,6.5057445,-12.813639,4.5237236,-11.384773,4.1886845,-3.3711755,2.7808452,-3.148634,classical,classical.00097_stretch.wav
71.884735,65.426384,-17.850971,19.155256,-0.50339836,3.3865094,-1.1242403,4.527387,2.7042186,3.230677,-1.2813135,-4.71299,-5.1758647,classical,classical.00098_compress.wav
73.26388,75.47324,-25.185991,26.246113,-5.208665,7.5306935,-4.7431507,7.109701,0.33074796,5.0069504,-3.1196034,-3.81036,-7.1486435,classical,classical.00098_noise.wav
72.11524,77.046486,-26.668669,27.643583,-6.5107865,8.751506,-5.865672,8.142637,-0.6219968,5.8725114,-3.9006112,-3.1103194,-7.7763915,classical,classical.00098_original.wav
39.74175,68.36084,-22.83059,26.131779,-5.5688334,8.262645,-3.1041226,9.836861,-1.4149954,3.2322497,-8.763211,-2.2842686,0.4744658,classical,classical.00098_pitch.wav
184.20663,36.166973,-8.513415,9.554883,1.2661996,0.3442694,1.3096024,3.4252446,2.7037358,2.9667685,-0.8532006,-4.396923,-3.2275262,classical,classical.00098_reverb.wav
35.98026,82.675865,-29.168997,31.910398,-7.9794545,10.938856,-7.8526306,10.413157,-1.6752267,8.00379,-5.5263643,-3.569583,-9.267062,classical,classical.00098_stretch.wav
82.4295,95.70767,-8.365636,19.516716,0.4740788,8.515695,1.6234407,5.239751,2.9568849,7.844698,9.043744,6.825511,-0.26588038,classical,classical.00099_compress.wav
90.52587,108.59689,-17.11854,24.862656,-4.627138,12.461445,-1.839752,7.980052,0.5563927,9.613918,7.184926,7.8060613,-1.3963401,classical,classical.00099_noise.wav
90.31777,108.87988,-17.37461,25.089972,-4.829009,12.638623,-1.9978384,8.119449,0.43874788,9.7132845,7.101971,7.8812914,-1.4593917,classical,classical.00099_original.wav
56.48748,101.62419,-11.02988,24.76356,-1.6377364,13.908175,0.4716008,10.3907795,3.7642992,14.244356,4.4349794,2.7799046,-2.7030895,classical,classical.00099_pitch.wav
186.09808,58.487812,-1.536661,9.038988,0.6152616,2.2699482,0.5036277,1.2743815,1.7044916,3.3524945,5.0543256,4.3312716,1.4609102,classical,classical.00099_reverb.wav
48.534473,113.735596,-15.513144,30.018913,-5.2964773,14.670314,-3.762501,10.237816,-1.7414768,11.591113,6.324864,9.699976,-3.4100628,classical,classical.00099_stretch.wav
58.61105,85.78483,10.847168,14.680138,6.4709873,12.02253,0.29276088,5.339938,2.1085675,-0.57442373,-1.7096683,-3.285824,-1.9221822,disco,disco.00000_compress.wav
61.482048,91.20922,10.10847,15.242472,5.7051377,12.916992,-1.2822104,5.3344145,1.2557065,-1.3183565,-2.4962816,-3.9432921,-2.8358407,disco,disco.00000_noise.wav
61.254276,91.45877,9.963267,15.327313,5.6401353,12.987383,-1.3404511,5.378639,1.2249234,-1.2982863,-2.5128553,-3.9257748,-2.8546507,disco,disco.00000_original.wav
41.305557,88.1421,8.053472,14.187528,7.5636973,11.850431,-3.1082892,7.1552377,-4.1066704,-1.8309742,-5.8806047,-3.2162645,-1.3229706,disco,disco.00000_pitch.wav
181.50359,58.160046,6.3706703,9.796927,5.8068047,7.851432,3.1343937,5.3114805,4.176954,2.132872,0.8201346,-0.7587962,0.25233656,disco,disco.00000_reverb.wav
40.980274,90.58185,10.465757,15.314543,6.492404,13.730459,-2.0223541,6.208739,1.2769485,-0.81680197,-2.1274173,-4.3062787,-2.8035157,disco,disco.00000_stretch.wav
111.26726,45.46716,-4.4519715,18.541636,8.884983,15.171616,6.7076726,5.200738,2.4265263,8.259635,0.4390635,1.5953916,-0.7262408,disco,disco.00001_compress.wav
125.242584,46.06862,-6.370503,19.193825,7.4904428,15.262772,5.4617777,5.138991,1.4305233,8.007545,-0.50244874,1.4336826,-1.6782501,disco,disco.00001_noise.wav
125.22564,46.08856,-6.38339,19.205605,7.4807224,15.269918,5.454844,5.144641,1.4231706,8.015109,-0.50825906,1.4398298,-1.6816988,disco,disco.00001_original.wav
99.33694,43.348648,-5.914706,19.615156,9.166485,14.994536,3.9895542,4.087905,3.3007393,5.768449,-4.4611363,0.958099,-3.967535,disco,disco.00001_pitch.wav
199.59769,31.959192,-3.377581,9.288846,7.8746467,10.091415,6.151549,3.3305678,2.3442538,4.6340547,0.91031486,0.05049853,-1.8101987,disco,disco.00001_reverb.wav
100.20267,48.769848,-8.195763,19.228502,7.3612223,16.14289,6.042515,5.9732947,1.7995732,9.916796,-0.8863448,2.0691347,-1.6065679,disco,disco.00001_stretch.wav
97.200584,59.092365,18.744913,10.758032,16.151613,3.698516,2.941751,3.0962715,-1.074696,4.216208,4.1576996,-1.6804287,-0.8292303,disco,disco.00002_compress.wav
110.079735,60.117405,18.087843,9.6440735,15.958777,2.4851208,1.9873176,2.215564,-2.273752,3.3690598,3.2935355,-2.824918,-1.9234966,disco,disco.00002_noise.wav
110.067505,60.133,18.083868,9.6434,15.963121,2.4822896,1.9881158,2.2103302,-2.274289,3.3681788,3.2944303,-2.8279803,-1.9197814,disco,disco.00002_original.wav
80.16117,59.910492,13.9552,13.1274805,12.474785,0.037237417,0.41493195,1.8038468,-3.4733212,6.5424385,-4.472544,-3.2676177,-1.6320597,disco,disco.00002_pitch.wav
187.15947,43.466114,12.737218,8.786068,11.428304,5.0379767,3.3938367,2.3541515,1.6969222,4.4175086,3.141936,-0.17344725,0.0625832,disco,disco.00002_reverb.wav
84.3239,58.06027,18.74047,10.583106,17.14648,2.12944,0.836645,2.3191247,-3.561824,3.3719392,3.5025096,-4.1045036,-2.339332,disco,disco.00002_stretch.wav
90.421394,49.283566,8.474988,33.631485,12.67786,17.664017,5.7611027,11.239859,4.2861066,7.9014554,1.3381845,6.2778945,2.1554732,disco,disco.00003_compress.wav
102.054115,50.91913,6.9058375,36.334454,11.795193,19.280823,4.5593367,11.734811,3.0077329,8.129655,0.29659384,6.660423,1.4336299,disco,disco.00003_noise.wav
101.953,51.032818,6.8097253,36.42512,11.718572,19.349033,4.503584,11.788038,2.9588687,8.1748705,0.25564933,6.700362,1.397202,disco,disco.00003_original.wav
78.01294,44.04801,12.699766,36.81658,14.022476,17.276249,4.822322,11.041552,2.429909,6.619084,0.4253549,7.266653,-1.5751507,disco,disco.00003_pitch.wav
187.50989,32.598537,11.699284,21.375195,13.751061,11.999905,5.2487626,7.7548866,3.7837565,5.035875,1.5930623,2.9687722,1.1297812,disco,disco.00003_reverb.wav
78.006645,48.561985,5.9652243,38.686085,13.013445,21.619001,3.7549,13.124801,2.3088295,9.34735,-0.9637845,7.001885,0.26927504,disco,disco.00003_stretch.wav
95.27267,59.686626,3.7463608,3.8914964,1.1917323,5.090118,2.0461466,1.8920212,-0.85966355,1.5325271,2.3098958,0.35457662,2.551837,disco,disco.00004_compress.wav
106.40884,61.541096,3.0203059,3.5791047,0.70295525,4.89666,1.3108103,1.6034826,-1.5608112,0.9371994,1.8575464,-0.3133444,2.2050927,disco,disco.00004_noise.wav
